sensor_id,n_records,mean_db,median_db,std_db,min_db,max_db,p05_db,p10_db,p25_db,p75_db,p90_db,p95_db,high_exposure_share_60,high_exposure_share_65,high_exposure_share_70,quiet_share_45,quiet_share_50,quiet_share_55,iqr_db,range_db,coverage_ratio,floor,company_id,event_type,period_id
A009,1440,64.57730833333333,65.3565,6.2474513931465845,55.956,78.576,56.989,57.4148,58.296,70.33975000000001,72.6173,74.22964999999999,0.5833333333333334,0.5111111111111111,0.2784722222222222,0.0,0.0,0.0,12.04375000000001,22.61999999999999,1.0,Main_Floor_A,Deployment_A,none,A_P022
A009,1440,57.56399444444445,57.38,1.5106516245496222,54.185,72.11,55.7133,56.042,56.62,58.026250000000005,59.496,59.98955,0.05,0.0048611111111111,0.0006944444444444,0.0,0.0,0.00625,1.406250000000007,17.924999999999997,1.0,Main_Floor_A,Deployment_A,none,A_P023
A009,1440,58.298363888888886,58.0165,2.287599812063829,54.304,71.457,55.36265,55.7063,57.03025,59.011,61.457,62.0126,0.1493055555555555,0.01875,0.0020833333333333,0.0,0.0,0.0215277777777777,1.9807500000000005,17.15299999999999,1.0,Main_Floor_A,Deployment_A,none,A_P024
A009,424,62.73504009433962,65.049,4.65250400622498,56.87,73.516,57.3189,57.4965,57.97525,66.1575,68.0444,69.96704999999999,0.5471698113207547,0.5023584905660378,0.0518867924528301,0.0,0.0,0.0,8.182249999999996,16.646000000000008,0.2944444444444444,Main_Floor_A,Deployment_A,none,A_P025
A009,1028,66.78149416342413,68.53550000000001,6.394461611111069,56.511,80.065,57.359,57.5855,59.22875,72.022,74.0129,75.47245,0.7422178988326849,0.6527237354085603,0.4163424124513619,0.0,0.0,0.0,12.793250000000008,23.553999999999995,0.7138888888888889,Main_Floor_A,Deployment_A,none,A_P026
A009,1440,65.50536944444444,66.255,5.090077983967824,54.889,76.978,57.52145,57.88,61.1425,69.736,71.663,72.82979999999999,0.7951388888888888,0.5548611111111111,0.23125,0.0,0.0,0.0006944444444444,8.593500000000006,22.08899999999999,1.0,Main_Floor_A,Deployment_A,none,A_P027
A009,775,66.78104516129032,67.088,5.19851549067071,57.402,78.435,58.38,58.711,63.3895,70.902,72.7676,73.92259999999999,0.7896774193548387,0.743225806451613,0.3406451612903226,0.0,0.0,0.0,7.512500000000003,21.033,0.5381944444444444,Main_Floor_A,Deployment_A,none,A_P028
A009,678,63.644733038348086,62.721,5.639036002277118,55.467,77.582,56.2155,56.522,57.8665,68.35725,71.7301,72.9923,0.696165191740413,0.3628318584070796,0.1755162241887905,0.0,0.0,0.0,10.490749999999991,22.114999999999995,0.4708333333333333,Main_Floor_A,Deployment_A,none,A_P029
A009,1440,58.26782222222222,57.8915,1.6413948441466446,54.935,67.674,56.39575,56.63,57.13,58.9095,60.554,61.26155,0.1666666666666666,0.0027777777777777,0.0,0.0,0.0,0.0006944444444444,1.7794999999999987,12.739000000000004,1.0,Main_Floor_A,Deployment_A,none,A_P030
A009,805,58.67921366459628,58.641,1.2603206065938484,56.098,65.593,56.959,57.3166,57.75,59.315,60.0784,60.6238,0.115527950310559,0.0037267080745341,0.0,0.0,0.0,0.0,1.5649999999999975,9.495000000000005,0.5590277777777778,Main_Floor_A,Deployment_A,none,A_P031
A010,285,53.64501403508772,48.739,6.8332416935196925,46.917,68.25,47.18,47.273,47.637,59.857,63.4784,64.9428,0.2456140350877192,0.0526315789473684,0.0,0.0,0.543859649122807,0.5824561403508772,12.22,21.333,0.1979166666666666,Main_Floor_B,Deployment_A,none,A_P001
A010,867,51.94491464821223,48.857,5.103326067038763,46.0,64.867,46.5,46.7702,47.3495,56.9145,58.5158,59.5497,0.0380622837370242,0.0,0.0,0.0,0.5455594002306805,0.5640138408304498,9.565000000000005,18.867000000000004,0.6020833333333333,Main_Floor_B,Deployment_A,none,A_P002
A010,635,50.85088031496064,48.186,5.389840667787744,46.0,65.7,46.2419,46.3682,46.789,54.733,59.8266,60.472,0.0881889763779527,0.0015748031496062,0.0,0.0,0.6771653543307087,0.7496062992125985,7.944000000000003,19.700000000000003,0.4409722222222222,Main_Floor_B,Deployment_A,none,A_P003
A010,337,59.99485459940653,60.13,6.331685453194933,46.0,70.944,46.526,48.0182,58.125,64.892,66.6898,67.6572,0.5044510385756676,0.2403560830860534,0.0207715133531157,0.0,0.1335311572700296,0.1572700296735905,6.766999999999996,24.944000000000003,0.2340277777777777,Main_Floor_B,Deployment_A,none,A_P004
A010,455,58.38190989010989,61.15,8.335880134143304,46.0,70.889,46.8558,47.0,48.924,65.8395,67.5436,68.333,0.5406593406593406,0.3318681318681318,0.0109890109890109,0.0,0.356043956043956,0.3648351648351648,16.9155,24.889,0.3159722222222222,Main_Floor_B,Deployment_A,none,A_P005
A010,632,57.85349367088608,60.807,8.164796810719796,46.667,71.333,46.9112,47.1005,48.7815,65.21724999999999,67.1364,68.27385,0.5110759493670886,0.2816455696202531,0.0094936708860759,0.0,0.360759493670886,0.3939873417721519,16.43575,24.666,0.4388888888888889,Main_Floor_B,Deployment_A,none,A_P006
A010,411,60.50593187347931,62.712,6.200247617811461,47.792,70.294,48.096,51.257,57.52,65.235,67.048,67.7915,0.6399026763990268,0.2725060827250608,0.0024330900243309,0.0,0.0924574209245742,0.2311435523114355,7.714999999999996,22.501999999999995,0.2854166666666666,Main_Floor_B,Deployment_A,none,A_P007
A010,686,52.046291545189504,51.932500000000005,1.4999212435241878,50.0,56.773,50.04125,50.119,50.692,53.16425,54.0795,54.615750000000006,0.0,0.0,0.0,0.0,0.0335276967930029,0.9752186588921284,2.4722500000000025,6.773000000000003,0.4763888888888888,Main_Floor_B,Deployment_A,low_attendance,A_P008
A010,626,54.8390607028754,58.0,3.989905294453653,49.987,64.561,50.01825,50.099,50.63125,58.65875,58.989,59.028,0.0095846645367412,0.0,0.0,0.0,0.0431309904153354,0.4824281150159744,8.027499999999996,14.574000000000003,0.4347222222222222,Main_Floor_B,Deployment_A,low_attendance,A_P009
A010,626,51.22376837060703,51.693,1.776771720357447,47.949,58.5,48.3125,48.553,49.36125,52.6295,53.068,53.53375,0.0,0.0,0.0,0.0,0.3035143769968051,0.9984025559105432,3.268250000000002,10.551000000000002,0.4347222222222222,Main_Floor_B,Deployment_A,none,A_P010
A010,582,59.775170103092776,60.171,6.585469567048317,47.286,78.667,48.667,49.0371,57.385,65.02875,67.4984,69.0,0.5085910652920962,0.2594501718213058,0.0274914089347079,0.0,0.190721649484536,0.1993127147766323,7.643750000000004,31.381,0.4041666666666667,Main_Floor_B,Deployment_A,none,A_P011
A010,584,57.3442551369863,58.0,6.769076204100561,46.0,72.0,47.65595,48.0876,50.32775,63.37625,65.8781,67.4652,0.3818493150684932,0.1660958904109589,0.0051369863013698,0.0,0.2465753424657534,0.4332191780821918,13.048500000000004,26.0,0.4055555555555555,Main_Floor_B,Deployment_A,none,A_P012
A010,405,58.93153333333333,61.818,7.588426856433784,46.667,71.814,46.9318,47.0242,48.77,64.737,66.96900000000001,68.064,0.5777777777777777,0.2345679012345679,0.0123456790123456,0.0,0.2518518518518518,0.2962962962962963,15.966999999999992,25.14699999999999,0.28125,Main_Floor_B,Deployment_A,none,A_P013
A010,381,57.84918897637795,58.905,7.162241213914773,46.333,71.111,48.036,48.148,51.481,64.333,67.36,68.311,0.4540682414698163,0.2257217847769028,0.0131233595800524,0.0,0.1706036745406824,0.4199475065616798,12.851999999999997,24.77800000000001,0.2645833333333333,Main_Floor_B,Deployment_A,none,A_P014
A010,470,56.4832659574468,57.8625,8.587116955483623,46.0,74.0,46.3883,46.6918,47.68625,64.738,67.0,68.29445,0.4893617021276595,0.225531914893617,0.0191489361702127,0.0,0.4531914893617021,0.4702127659574468,17.05175,28.0,0.3263888888888889,Main_Floor_B,Deployment_A,broad_remote_work,A_P015
A010,571,51.450197898423816,49.735,4.009263170839271,47.0,63.55,47.65,47.957,48.7565,53.231,58.211,59.0,0.0070052539404553,0.0,0.0,0.0,0.6112084063047285,0.7600700525394045,4.474499999999999,16.549999999999997,0.3965277777777777,Main_Floor_B,Deployment_A,broad_remote_work,A_P016
A010,672,53.924763392857145,56.6095,4.095387749499121,46.757,61.615,47.12565,48.125,49.0295,56.90725,57.4988,58.21575,0.0014880952380952,0.0,0.0,0.0,0.3110119047619047,0.3794642857142857,7.877749999999999,14.858000000000004,0.4666666666666667,Main_Floor_B,Deployment_A,none,A_P017
A010,798,49.83052882205514,49.0,2.5997009891852425,46.0,60.656,46.9737,47.083,47.756,51.4,53.44800000000001,54.81229999999999,0.0037593984962406,0.0,0.0,0.0,0.6152882205513784,0.9536340852130326,3.6439999999999984,14.656,0.5541666666666667,Main_Floor_B,Deployment_A,none,A_P018
A010,351,49.8780227920228,49.486,2.9605989441412763,46.417,57.9,46.776,46.882,47.129000000000005,51.453,54.655,55.635,0.0,0.0,0.0,0.0,0.5413105413105413,0.9145299145299144,4.323999999999998,11.482999999999995,0.24375,Main_Floor_B,Deployment_A,none,A_P019
A010,226,50.44543362831858,51.081,2.334862389953567,47.0,56.125,47.193250000000006,47.375,47.9485,52.29175,53.3015,53.88875,0.0,0.0,0.0,0.0,0.4380530973451327,0.986725663716814,4.343249999999998,9.125,0.1569444444444444,Main_Floor_B,Deployment_A,none,A_P020
A010,401,59.03756857855361,60.138,7.128080536926486,47.0,73.111,48.13,48.269,49.095,64.967,66.462,67.6,0.5211970074812967,0.2468827930174563,0.0124688279301745,0.0,0.2718204488778055,0.2768079800498753,15.872,26.111000000000004,0.2784722222222222,Main_Floor_B,Deployment_A,none,A_P021
A010,342,56.94180409356726,53.306,8.807918080268573,46.763,72.0,47.0,47.3719,48.267,65.9915,67.9798,68.5358,0.47953216374269,0.3245614035087719,0.0087719298245614,0.0,0.4473684210526316,0.5146198830409356,17.7245,25.237,0.2375,Main_Floor_B,Deployment_A,none,A_P022
A010,349,53.51212607449857,57.0,4.995785626909612,46.6,64.0,46.8398,46.946000000000005,47.8,57.878,58.8344,59.2116,0.0171919770773638,0.0,0.0,0.0,0.3610315186246418,0.4699140401146132,10.078000000000005,17.4,0.2423611111111111,Main_Floor_B,Deployment_A,none,A_P023
A010,358,50.66586033519553,50.593500000000006,2.0251852583354406,47.61,59.75,48.1862,48.3832,48.72325,51.966750000000005,53.2033,53.7524,0.0,0.0,0.0,0.0,0.4078212290502793,0.9720670391061452,3.2435000000000045,12.14,0.2486111111111111,Main_Floor_B,Deployment_A,none,A_P024
A010,383,58.96528459530027,61.75,8.215355658888997,48.0,73.692,48.2782,48.5,50.1235,66.344,68.33699999999999,69.6538,0.556135770234987,0.3733681462140992,0.0443864229765013,0.0,0.2088772845953002,0.4308093994778068,16.220499999999994,25.691999999999997,0.2659722222222222,Main_Floor_B,Deployment_A,none,A_P025
A010,486,60.35187860082304,61.0,6.278873389955218,47.0,71.2,48.27075000000001,49.0,58.95,65.1505,67.013,68.2575,0.5946502057613169,0.2654320987654321,0.0123456790123456,0.0,0.1275720164609053,0.2016460905349794,6.200499999999991,24.200000000000003,0.3375,Main_Floor_B,Deployment_A,none,A_P026
A010,452,59.27888938053098,60.333,6.915289021712076,47.095,72.0,47.74365,48.5364,52.7905,65.0565,67.249,68.22345,0.5176991150442478,0.2566371681415929,0.0088495575221238,0.0,0.1349557522123893,0.3207964601769911,12.265999999999998,24.905,0.3138888888888889,Main_Floor_B,Deployment_A,none,A_P027
A010,358,58.89214525139665,60.9865,7.232770226912613,47.939,75.429,48.6816,49.0,52.06025,64.94975,67.41239999999999,69.21165,0.5279329608938548,0.2486033519553072,0.0363128491620111,0.0,0.1731843575418994,0.3938547486033519,12.889499999999998,27.49,0.2486111111111111,Main_Floor_B,Deployment_A,none,A_P028
A010,433,58.35574133949192,61.11,7.295368793674353,47.526,76.8,48.1544,48.3848,49.524,64.222,67.1532,68.342,0.535796766743649,0.2170900692840646,0.0161662817551963,0.0,0.2748267898383372,0.3441108545034642,14.697999999999992,29.273999999999997,0.3006944444444444,Main_Floor_B,Deployment_A,none,A_P029
A010,452,53.22295796460177,52.0995,4.388208777047463,47.75,63.387,48.12575,48.326,49.58825,57.0,59.9009,60.3942,0.0884955752212389,0.0,0.0,0.0,0.3230088495575221,0.668141592920354,7.411749999999998,15.637,0.3138888888888889,Main_Floor_B,Deployment_A,none,A_P030
A010,205,54.25481951219512,52.786,3.735828146844386,49.607,68.077,49.9138,50.0758,51.25,58.422,58.9572,59.3808,0.0195121951219512,0.0048780487804878,0.0,0.0,0.0926829268292682,0.6487804878048781,7.171999999999997,18.47,0.1423611111111111,Main_Floor_B,Deployment_A,none,A_P031
A011,560,51.40786785714285,48.3245,5.026581143248627,46.391,68.55,47.196,47.315,47.522,54.326,58.5054,63.0825,0.0875,0.0142857142857142,0.0,0.0,0.5857142857142857,0.8178571428571428,6.804000000000002,22.159,0.3888888888888889,Main_Floor_B,Deployment_A,none,A_P001
A011,1440,50.00903958333334,48.366,3.132921863291489,45.989,60.473,46.391,46.538,47.217,52.8465,54.065,54.49635,0.0006944444444444,0.0,0.0,0.0,0.5388888888888889,0.9729166666666668,5.6295,14.484000000000002,1.0,Main_Floor_B,Deployment_A,none,A_P002
A011,1440,49.97781527777778,48.088,3.5590372032840385,45.815,61.56,46.163,46.304,47.08675,53.37,54.522,55.402,0.0090277777777777,0.0,0.0,0.0,0.5701388888888889,0.9326388888888888,6.283249999999995,15.745000000000005,1.0,Main_Floor_B,Deployment_A,none,A_P003
A011,343,52.7108804664723,48.256,6.165578192723073,46.272,61.598,46.4492,46.516,46.717,58.4945,60.6774,60.9736,0.1836734693877551,0.0,0.0,0.0,0.521865889212828,0.521865889212828,11.777500000000003,15.326,0.2381944444444444,Main_Floor_B,Deployment_A,none,A_P004
A011,1109,59.34270604147881,61.242,6.50377930577878,46.261,72.0,47.1472,49.9978,50.641,64.264,66.198,67.2354,0.5996393146979261,0.1821460775473399,0.0027051397655545,0.0,0.102795311091073,0.2660054102795311,13.622999999999998,25.739,0.7701388888888889,Main_Floor_B,Deployment_A,none,A_P005
A011,1440,57.57459513888889,58.9725,6.491826258154477,46.207,69.89,46.5487,47.2489,52.74725,63.209,65.11110000000001,66.19855,0.4597222222222222,0.1111111111111111,0.0,0.0,0.1708333333333333,0.3743055555555555,10.461750000000002,23.683,1.0,Main_Floor_B,Deployment_A,none,A_P006
A011,1440,57.67405972222222,59.0765,6.490593699487769,47.293,70.297,47.663,48.207,50.31225,63.14625,65.2662,66.3641,0.475,0.1173611111111111,0.0006944444444444,0.0,0.2256944444444444,0.3506944444444444,12.834000000000003,23.004,1.0,Main_Floor_B,Deployment_A,none,A_P007
A011,1440,53.10039722222222,49.412,5.367737819220708,47.198,67.0,47.576,47.913,48.38,57.9725,60.6381,61.80255,0.1284722222222222,0.0097222222222222,0.0,0.0,0.5458333333333333,0.5576388888888889,9.592499999999994,19.802,1.0,Main_Floor_B,Deployment_A,low_attendance,A_P008
A011,1440,52.91565277777777,54.978,5.187936256287028,47.163,67.407,47.42995,47.543,47.868,57.04325,60.4191,61.59355,0.1152777777777777,0.0006944444444444,0.0,0.0,0.4861111111111111,0.5104166666666666,9.175249999999998,20.244,1.0,Main_Floor_B,Deployment_A,low_attendance,A_P009
A011,1440,51.78263472222223,52.9295,3.808350616507304,46.413,65.363,46.84745,47.108,47.793,54.61175,56.6747,57.783,0.0131944444444444,0.0006944444444444,0.0,0.0,0.3993055555555556,0.8097222222222222,6.818750000000001,18.950000000000003,1.0,Main_Floor_B,Deployment_A,none,A_P010
A011,1440,58.88101041666667,59.967,6.151554732933372,46.38,73.473,46.8779,47.5744,54.26325,63.68375,65.9791,67.549,0.4979166666666667,0.1465277777777777,0.00625,0.0,0.1236111111111111,0.2701388888888889,9.420499999999995,27.093,1.0,Main_Floor_B,Deployment_A,none,A_P011
A011,1440,59.44722847222223,59.9015,5.247001744987898,46.429,72.154,52.40675,52.6509,55.14925,63.6645,65.912,67.275,0.4972222222222222,0.1506944444444444,0.0041666666666666,0.0,0.0361111111111111,0.225,8.515249999999995,25.724999999999994,1.0,Main_Floor_B,Deployment_A,none,A_P012
A011,1440,58.735320833333326,60.286,6.278045678156703,46.326,72.505,46.63,46.9339,54.781,63.37675,65.6502,67.0236,0.525,0.1381944444444444,0.0069444444444444,0.0,0.1375,0.2673611111111111,8.595750000000002,26.178999999999995,1.0,Main_Floor_B,Deployment_A,none,A_P013
A011,1440,58.40945625,60.650000000000006,6.316097337954666,46.495,71.143,47.098,49.8579,52.57325,63.2475,65.78330000000001,67.07755,0.5277777777777778,0.1340277777777777,0.0041666666666666,0.0,0.1173611111111111,0.3534722222222222,10.67425,24.648000000000003,1.0,Main_Floor_B,Deployment_A,none,A_P014
A011,1440,56.76783611111111,60.154,7.714377417373391,46.38,72.0,46.7576,47.022,47.59675,63.72775,65.795,67.16510000000001,0.5090277777777777,0.1520833333333333,0.0020833333333333,0.0,0.3361111111111111,0.4333333333333333,16.131,25.62,1.0,Main_Floor_B,Deployment_A,broad_remote_work,A_P015
A011,1440,50.80563819444445,50.027,3.689058484503118,46.289,62.011,46.79585,47.033,48.14875,52.2295,57.21660000000001,57.6632,0.0013888888888888,0.0,0.0,0.0,0.4986111111111111,0.7611111111111111,4.080750000000002,15.722,1.0,Main_Floor_B,Deployment_A,broad_remote_work,A_P016
A011,1440,49.97816944444445,49.728,2.27769203264865,46.463,58.362,46.868,47.1978,48.248,50.77475,54.132,54.67435,0.0,0.0,0.0,0.0,0.6125,0.9763888888888888,2.52675,11.899,1.0,Main_Floor_B,Deployment_A,none,A_P017
A011,1440,49.997759027777775,48.674,2.9843740593842565,46.315,63.516,46.793,46.956,47.538,53.0,54.022,54.83745,0.0041666666666666,0.0,0.0,0.0,0.6256944444444444,0.9590277777777778,5.462000000000003,17.201,1.0,Main_Floor_B,Deployment_A,none,A_P018
A011,1440,50.21680902777778,50.304,2.865937512198033,46.418,64.033,46.935,47.087900000000005,47.429,52.272,53.8159,55.022,0.0027777777777777,0.0,0.0,0.0,0.475,0.9493055555555556,4.842999999999996,17.615000000000002,1.0,Main_Floor_B,Deployment_A,none,A_P019
A011,1440,50.0720875,49.858,3.001792074308874,46.859,61.176,47.088,47.176,47.424,51.3865,53.0011,57.6419,0.0027777777777777,0.0,0.0,0.0,0.5208333333333334,0.9194444444444444,3.962499999999999,14.317,1.0,Main_Floor_B,Deployment_A,none,A_P020
A011,1440,55.672614583333335,57.554,6.201683212698757,46.891,70.391,47.239,47.7928,48.196,61.059250000000006,63.076,64.0011,0.3284722222222222,0.0284722222222222,0.0006944444444444,0.0,0.3333333333333333,0.4166666666666667,12.863250000000008,23.500000000000007,1.0,Main_Floor_B,Deployment_A,none,A_P021
A011,133,48.10588721804511,48.109,0.1872899491768238,47.696,48.923,47.7922,47.8482,48.011,48.217,48.326,48.3784,0.0,0.0,0.0,0.0,1.0,1.0,0.2059999999999959,1.227000000000004,0.0923611111111111,Main_Floor_B,Deployment_A,none,A_P022
A011,1319,52.20005534495831,52.442,4.36884385026308,46.617,65.261,46.9679,47.152,48.283,55.4975,58.0818,60.5236,0.0659590598938589,0.0007581501137225,0.0,0.0,0.4746019711902957,0.6853677028051555,7.214500000000001,18.644,0.9159722222222222,Main_Floor_B,Deployment_A,none,A_P023
A011,1440,50.37279513888889,50.9945,2.565894635221581,46.44,58.011,46.888,47.043,47.88275,52.692,53.1201,53.717,0.0,0.0,0.0,0.0,0.4458333333333333,0.9833333333333332,4.809249999999999,11.571000000000003,1.0,Main_Floor_B,Deployment_A,none,A_P024
A011,1440,57.94821388888889,61.5135,7.710675363519481,47.454,73.109,47.707,47.826,48.49725,64.38275,66.407,67.6205,0.5784722222222223,0.1965277777777777,0.0104166666666666,0.0,0.3256944444444444,0.3868055555555555,15.8855,25.654999999999998,1.0,Main_Floor_B,Deployment_A,none,A_P025
A011,1440,58.19387986111112,60.8795,6.919953479510808,47.087,69.62,47.60875,47.793,50.01925,63.848,65.576,66.50025,0.5354166666666667,0.1472222222222222,0.0,0.0,0.2486111111111111,0.3368055555555556,13.82875,22.533,1.0,Main_Floor_B,Deployment_A,none,A_P026
A011,1440,56.80436041666666,56.9835,6.553860893405238,46.923,69.065,47.3078,47.598,50.06575,62.73075,64.88010000000001,66.12,0.4,0.0958333333333333,0.0,0.0,0.2395833333333333,0.3826388888888888,12.665,22.142,1.0,Main_Floor_B,Deployment_A,none,A_P027
A011,1440,58.337038194444446,59.5675,6.617475718892486,46.466,74.489,47.6257,47.87,54.83,63.7855,65.967,66.91205000000001,0.4534722222222222,0.1659722222222222,0.0076388888888888,0.0,0.2173611111111111,0.2611111111111111,8.9555,28.023000000000003,1.0,Main_Floor_B,Deployment_A,none,A_P028
A011,1440,57.92541666666667,60.575,6.948834053613327,46.435,71.352,47.478,48.065,49.484,63.27775,65.72879999999999,67.14110000000001,0.5256944444444445,0.1493055555555555,0.0048611111111111,0.0,0.2645833333333333,0.3263888888888889,13.793750000000005,24.917,1.0,Main_Floor_B,Deployment_A,none,A_P029
A011,1440,52.03563333333334,50.163,4.123554902716756,46.783,62.479,47.358450000000005,47.543,49.087,57.1255,57.978,58.6563,0.0125,0.0,0.0,0.0,0.4909722222222222,0.6986111111111111,8.038499999999999,15.695999999999998,1.0,Main_Floor_B,Deployment_A,none,A_P030
A011,805,52.59982360248447,52.989,2.43003976917878,48.761,60.533,49.065,49.1686,49.457,54.641,55.2236,55.9934,0.0024844720496894,0.0,0.0,0.0,0.2720496894409938,0.8596273291925466,5.1839999999999975,11.771999999999998,0.5590277777777778,Main_Floor_B,Deployment_A,none,A_P031
